(68424, 45, )
(83456, 27, 6629)
(80336, 442, )
(85263, 44, )
(11648, 427, )
(72092, 44, )
(39479, 427, )
(92465, 448, )
(33914, 44, )
(63934, 438, )
(43591, 409, )
(22443, 434, )
(19834, 202, )
(87045, 449, )
(63501, 401, )
(40779, 423, )
(81585, 44, )
(91964, 240, )
(22025, 44, )
(46512, 44, )
(51224, 435, )
(84238, 421, )
(107945, 413, )
(24288, 444, )
(108208, 408, )
(85703, 432, )
(99598, 44, )
(16024, 215, )
(18024, 44, )
(106193, 422, )
(22199, 44, )
(59334, 403, )
(31683, 425, )
(31998, 417, )
(32987, 415, )
(37323, 44, )
(96289, 448, )
(14347, 48, )
(64204, 404, )
(80527, 448, )
(82559, 226, )
(77792, 47, )
(66253, 436, )
(61026, 426, )
(37147, 238, )
(86834, 449, )
(89718, 444, )
(74602, 44, )
(58431, 44, )
(107448, 447, )
(103800, 44, )
(38576, 440, )
(39925, 430, )
(20262, 23, 6794, 5923, 5742, 6284)
(68039, 44, )
(75561, 438, )
(100476, 401, )
(107690, 419, )
(41418, 409, )
(40964, 448, )
(10166, 438, )
(89119, 436, )
(81203, 423, )
(60292, 44, )
(33045, 413, )
(74323, 47, )
(30757, 447, )
(60132, 25, 6188)
(74372, 449, )
(46942, 425, )
(31858, 446, )
(104341, 44, )
(74639, 433, )
(45450, 424, )
(106555, 411, )
(12584, 422, )
(56217, 45, )
(77416, 44, )
(23766, 424, )
(32412, 44, )
(96938, 432, )
(23678, 414, )
(94121, 411, )
(46912, 403, )
(58414, 430, )
(96963, 44, )
(82454, 421, )
(84100, 422, )
(55815, 433, )
(108224, 441, )
(21064, 442, )
(89243, 44, )
(48562, 45, )
(65326, 446, )
(75323, 1, 6650, 5133, 6586, 5905, 6545)
(95338, 440, )
(69613, 44, )
(76522, 438, )
(55307, 431, )
(54668, 44, )
(32855, 442, )
(26935, 431, )
(100585, 411, )
(18249, 410, )
(77841, 413, )
(15124, 446, )
(24751, 441, )
(42933, 447, )
(108503, 416, )
(23645, 404, )
(30750, 402, )
(79318, 44, )
(24698, 443, )
(108781, 402, )
(89702, 438, )
(72809, 406, )
(77993, 225, )
(100347, 44, )
(87831, 44, )
(29834, 436, )
(16960, 434, )
(68862, 214, )
(67865, 433, )
(43702, 418, )
(15551, 441, )
(12936, 45, )
(86773, 403, )
(73762, 425, )
(25781, 44, )
(108674, 433, )
(83186, 448, )
(107570, 425, )
(25094, 12, 5301, 6627)
(108308, 45, )
(64481, 1, 5691, 5078, 5988)
(21191, 44, )
(107428, 405, )
(85469, 442, )
(91506, 412, )
(55255, 44, )
(90089, 218, )
(36929, 427, )
(92691, 414, )
(15653, 430, )
(48138, 44, )
(100374, 33, 5206, 5906)
(29160, 406, )
(92626, 434, )
(104739, 435, )
(87432, 441, )
(90661, 411, )
(107189, 44, )
(78814, 411, )
(58499, 426, )
(37601, 222, )
(63594, 44, )
(50795, 438, )
(59279, 418, )
(54413, 407, )
(53005, 430, )
(16439, 445, )
(66765, 44, )
(63380, 425, )
(109949, 45, )
(11271, 44, )
(93815, 429, )
(65494, 45, )
(75214, 427, )
(55599, 430, )
(46011, 44, )
(17495, 438, )
(50992, 422, )
(44051, 44, )
(25579, 433, )
(71816, 44, )
(102753, 44, )
(27689, 401, )
(43954, 401, )
(80431, 420, )
(82689, 44, )
(23014, 419, )
(88880, 225, )
(98871, 214, )
(67071, 441, )
(92756, 201, )
(73707, 409, )
(70780, 438, )
(82281, 437, )
(76465, 406, )
(44893, 44, )
(86013, 447, )
(92323, 438, )
(84640, 3, 6058, 6892, 5453, 5608, 5184, 5175, 6568, 6288, 5181, 5658)
(54852, 428, )
(37103, 408, )
(12541, 44, )
(32640, 44, )
(26099, 422, )
(54487, 408, )
(28161, 408, )
(40325, 411, )
(90367, 441, )
(54141, 447, )
(87018, 420, )
(51672, 44, )
(42005, 423, )
(102324, 427, )
(19362, 447, )
(100226, 415, )
(109993, 418, )
(12127, 411, )
(41113, 445, )
(74456, 422, )
(82672, 427, )
(31061, 405, )
(109530, 403, )
(28207, 411, )
(43572, 448, )
(66652, 44, )
(44865, 417, )
(73496, 45, )
(44959, 443, )
(38949, 7, 5206, 5207, 5326, 5632)
(63357, 427, )
(31452, 420, )
(31249, 437, )
(19942, 422, )
(29150, 410, )
(93289, 44, )
(94570, 423, )
(69229, 44, )
(102065, 2, 6795, 5247)
(103188, 411, )
(81362, 44, )
(61164, 435, )
(81300, 447, )
(97063, 401, )
(22068, 44, )
(68125, 45, )
(76759, 408, )
(15059, 220, )
(64113, 45, )
(73337, 424, )
(11695, 441, )
(99489, 423, )
(90549, 44, )
(72400, 44, )
(26244, 212, )
(49073, 435, )
(66220, 4, 5673, 6807, 5133, 5940, 6433)
(89230, 46, )
(87468, 423, )
(63986, 4, 6795, 5247)
(42058, 426, )
(81413, 44, )
(37412, 447, )
(53810, 428, )
(37214, 44, )
(11237, 407, )
(16922, 435, )
(10627, 412, )
(50305, 434, )
(63514, 436, )
(26283, 430, )
(59530, 418, )
(18946, 44, )
(42091, 404, )
(57109, 426, )
(102049, 44, )
(101779, 404, )
(13471, 44, )
(29538, 403, )
(65667, 409, )
(40346, 213, )
(21932, 416, )
(57534, 44, )
(17710, 44, )
(86340, 44, )
(79514, 9, 6539, 5026, 5090)
(14294, 421, )
(51980, 413, )
(32725, 444, )
(97578, 422, )
(24474, 44, )
(30518, 431, )
(30544, 18, 5742, 6284, 5175, 6484)
(73608, 447, )
(90249, 16, 5640, 6001, 5218)
(94857, 436, )
(72243, 420, )
(16945, 444, )
(72888, 423, )
(81805, 44, )
(87181, 421, )
(109201, 435, )
(62049, 45, )
(69448, 429, )
(97722, 446, )
(64598, 435, )
(108518, 430, )
(105171, 430, )
(19057, 49, )
(109114, 246, )
(75260, 427, )
(80678, 434, )
(28257, 403, )
(16752, 409, )
(101373, 430, )
(55018, 44, )
(57988, 426, )
(96071, 414, )
(39379, 417, )
(25701, 430, )
(80805, 404, )
(63141, 44, )
(62339, 439, )
(79182, 414, )
(81139, 438, )
(55332, 421, )
(52617, 407, )
(78095, 405, )
(37478, 427, )
(84439, 445, )
(45104, 416, )
(71964, 433, )
(18474, 34, 6521, 6188)
(42478, 44, )
(28985, 227, )
(44615, 443, )
(87215, 44, )
(79217, 437, )
(79246, 44, )
(104363, 44, )
(81239, 416, )
(79141, 425, )
(53062, 238, )
(23867, 445, )
(57366, 408, )
(68859, 44, )
(77736, 406, )
(74257, 402, )
(84511, 418, )
(68881, 44, )
(48998, 434, )
(56188, 44, )
(65141, 426, )
(28396, 431, )
(49747, 405, )
(15008, 404, )
(36656, 404, )
(71241, 44, )
(102603, 415, )
(17361, 439, )
(44791, 442, )
(71309, 417, )
(29605, 44, )
(81478, 44, )
(60868, 443, )
(32361, 423, )
(25564, 426, )
(49936, 44, )
(37418, 445, )
(49156, 44, )
(62002, 44, )
(27154, 425, )
(87541, 427, )
(34182, 427, )
(58275, 420, )
(59656, 44, )
(20320, 449, )
(20326, 44, )
(27487, 210, )
(98872, 48, )
(106684, 414, )
(34619, 426, )
(20850, 420, )
(76626, 434, )
(15471, 242, )
(108096, 446, )
(39726, 410, )
(77949, 415, )
(90631, 430, )
(101884, 426, )
(101975, 410, )
(93236, 442, )
(52622, 44, )
(101579, 416, )
(58818, 44, )
(49634, 417, )
(40503, 424, )
(43975, 426, )
(61578, 44, )
(65310, 435, )
(52530, 426, )
(43105, 408, )
(90849, 44, )
(97588, 442, )
(22651, 436, )
(103967, 416, )
(42097, 440, )
(54232, 408, )
(82545, 44, )
(55945, 442, )
(96820, 401, )
(37536, 429, )
(36425, 418, )
(10726, 5, 6001, 5339, 5673, 5089, 5795)
(75356, 44, )
(106530, 411, )
(22938, 426, )
(52542, 408, )
(32179, 411, )
(56953, 416, )
(49688, 233, )
(37122, 403, )
(65017, 443, )
(77670, 426, )
(17724, 44, )
(48387, 417, )
(58526, 438, )
(94880, 409, )
(54912, 44, )
(87198, 44, )
(74087, 440, )
(76470, 44, )
(87948, 45, )
(101509, 44, )
(55925, 443, )
(97343, 422, )
(105273, 435, )
(43079, 409, )
(24861, 431, )
(31598, 44, )
(59136, 217, )
(77423, 432, )
(67188, 44, )
(96181, 442, )
(104384, 47, )
(47142, 410, )
(70782, 439, )
(90158, 440, )
(54238, 44, )
(14419, 44, )
(63836, 1, 5078, 6830)
(90703, 403, )
(99144, 445, )
(76068, 407, )
(32188, 423, )
(84177, 415, )
(46081, 44, )
(74144, 443, )
(63595, 209, )
(58472, 408, )
(20011, 203, )
(88813, 409, )
(85329, 439, )
(82476, 235, )
(84386, 426, )
(27038, 409, )
(44802, 419, )
(25233, 2, 6188, 6236, 6805, 5129, 5921, 6484, 6549)
(108730, 405, )
(63057, 44, )
(48644, 405, )
(78546, 424, )
(49019, 204, )
(104454, 447, )
(96353, 428, )
(32126, 424, )
(34677, 44, )
(15556, 411, )
(53576, 438, )
(14995, 402, )
(48730, 3, 5470, 6939, 6716, 5386, 6583, 5593, 5829)
(87025, 423, )
(54989, 410, )
(109260, 236, )
(105752, 431, )
(19570, 412, )
(69327, 428, )
(48362, 404, )
(43797, 418, )
(66569, 237, )
(30458, 434, )
(59468, 412, )
(42162, 446, )
(13920, 424, )
(68149, 44, )
(58753, 429, )
(80949, 45, )
(36114, 413, )
(100532, 434, )
(71307, 44, )
(46933, 405, )
(17600, 402, )
(34257, 44, )
(12912, 421, )
(102803, 444, )
(48353, 407, )
(21604, 406, )
(91350, 435, )
(80455, 422, )
(50981, 416, )
(83088, 239, )
(109090, 414, )
(89493, 229, )
(101127, 44, )
(93018, 402, )
(107556, 443, )
(20513, 433, )
(47250, 405, )
(81935, 44, )
(68658, 2, 5700, 5116, 6124, 6065)
(84697, 431, )
(78489, 239, )
(61893, 431, )
(67625, 449, )
(29655, 425, )
(59415, 43, 6236)
(73264, 44, )
(72684, 440, )
(88703, 421, )
(97976, 403, )
(30905, 3, 5477, 5847, 5640, 6001)
(84254, 441, )
(41764, 402, )
(69081, 440, )
(73539, 433, )
(97591, 44, )
(52178, 413, )
(52206, 44, )
(47440, 44, )
(30934, 446, )
(43261, 431, )
(11411, 430, )
(81790, 417, )
(70075, 44, )
(40476, 44, )
(48302, 427, )
(85095, 410, )
(28098, 409, )
(27138, 402, )
(47430, 44, )
(16114, 44, )
(46570, 446, )
(93994, 202, )
(75537, 407, )
(82834, 445, )
(76007, 44, )
(21886, 438, )
(74052, 430, )
(57918, 441, )
(41599, 44, )
(89675, 44, )
(10805, 44, )
(65341, 47, )
(72573, 443, )
(44646, 425, )
(92616, 439, )
(94135, 215, )
(31263, 408, )
(32669, 432, )
(105289, 407, )
(85038, 437, )
(82611, 441, )
(72216, 447, )
(62693, 408, )
(12291, 439, )
(71912, 419, )
(41768, 415, )
(18201, 438, )
(69174, 44, )
(29832, 418, )
(56104, 431, )
(61362, 44, )
(98845, 437, )
(47876, 425, )
(64081, 428, )
(79148, 427, )
(17985, 432, )
(31897, 415, )
(57844, 44, )
(35910, 421, )
(59409, 418, )
(60180, 419, )
(59924, 408, )
(83857, 408, )
(24868, 217, )
(63910, 44, )
(48520, 407, )
(57125, 234, )
(84843, 247, )
(57168, 429, )
(87000, 229, )
(18390, 404, )
(68050, 449, )
(106452, 409, )
(43977, 44, )
(29544, 408, )
(18265, 44, )
(51562, 426, )
(41630, 201, )
(62455, 46, )
(65570, 415, )
(44132, 440, )
(96914, 44, )
(34509, 44, )
(43943, 44, )
(66886, 1, 6583, 5593, 6028, 6421, 6048, 5505, 5255)
(80865, 441, )
(52492, 422, )
(70067, 428, )
(55240, 447, )
(86887, 232, )
(89492, 432, )
(56545, 432, )
(82810, 407, )
(63465, 411, )
(13523, 407, )
(71941, 428, )
(94983, 422, )
(26204, 411, )
(19093, 413, )
(59040, 44, )
(59578, 419, )
(102376, 239, )
(83713, 44, )
(102211, 429, )
(12681, 44, )
(18086, 449, )
(104443, 447, )
(32182, 401, )
(85775, 418, )
(32939, 201, )
(95749, 404, )
(41434, 48, )
(34053, 429, )
(22961, 413, )
(62008, 427, )
(108149, 427, )
(95140, 422, )
(69823, 439, )
(93859, 435, )
(21789, 430, )
(58806, 417, )
(16423, 44, )
(89709, 424, )
(12442, 44, )
(72442, 428, )
(72510, 438, )
(16974, 434, )
(90891, 44, )
(81386, 417, )
(29568, 426, )
(37642, 242, )
(17509, 44, )
(34805, 417, )
(94694, 412, )
(50032, 425, )
(69630, 441, )
(52557, 44, )
(83188, 425, )
(19188, 245, )
(13741, 437, )
(99822, 214, )
(45404, 44, )
(78181, 445, )
(42250, 406, )
(53884, 44, )
(63580, 44, )
(29028, 402, )
(10535, 234, )
(100319, 44, )
(67399, 44, )
(65309, 44, )
(82861, 404, )
(24567, 442, )
(107461, 427, )
(74607, 45, )
(57175, 222, )
(82723, 449, )
(82371, 425, )
(74151, 422, )
(108553, 445, )
(91601, 224, )
(83907, 44, )
(42215, 49, )
(78549, 44, )
(96633, 4, 6346, 5831, 6644, 6047)
(20823, 409, )
(24454, 421, )
(61985, 449, )
(28689, 444, )
(91999, 424, )
(95712, 1, 5857, 5691, 6722, 5535)
(109329, 422, )
(13660, 416, )
(98258, 430, )
(13284, 421, )
(45644, 436, )
(58936, 435, )
(37732, 2, 5481, 6450, 6012)
(102979, 432, )
(94029, 420, )
(88469, 44, )
(16957, 417, )
(84567, 44, )
(43331, 230, )
(71445, 44, )
(29707, 44, )
(40301, 426, )
(67241, 235, )
(10431, 419, )
(65434, 439, )
(31088, 44, )
(60335, 403, )
(85151, 445, )
(13445, 403, )
(59418, 48, )
(80716, 1, 6219)
(15322, 449, )
(66933, 410, )
(104709, 430, )
(38287, 439, )
(106721, 415, )
(55682, 445, )
(59745, 402, )
(81172, 440, )
(18807, 425, )
(33701, 414, )
(88609, 44, )
(72927, 406, )
(30566, 449, )
(51580, 440, )
(48502, 44, )
(80505, 406, )
(58160, 1, 5691, 5078, 5988)
(41747, 445, )
(35700, 422, )
(43610, 44, )
(50986, 410, )
(28584, 44, )
(84736, 443, )
(10828, 434, )
(101729, 441, )
(43273, 406, )
(109844, 44, )
(12808, 44, )
(92847, 46, )
(35923, 433, )
(88748, 424, )
(56363, 47, )
(74689, 424, )
(94063, 436, )
(11390, 229, )
(76118, 417, )
(103123, 414, )
(18929, 411, )
(48061, 448, )
(24563, 433, )
(96551, 406, )
(33709, 432, )
(99151, 44, )
(80265, 44, )
(92814, 44, )
(33838, 444, )
(56803, 404, )
(31685, 44, )
(89158, 443, )
(47322, 416, )
(67592, 414, )
(69177, 430, )
(54278, 423, )
(77167, 420, )
(78188, 403, )
(87662, 401, )
(75789, 423, )
(72694, 442, )
(56473, 425, )
(17842, 440, )
(36128, 419, )
(47110, 435, )
(17778, 439, )
(109162, 408, )
(46893, 444, )
(101166, 440, )
(48343, 2, 6288, 6568)
(89596, 44, )
(85279, 404, )
(59005, 407, )
(76443, 449, )
(46052, 435, )
(88833, 413, )
(79084, 413, )
(70112, 44, )
(62386, 44, )
(104896, 430, )
(56681, 221, )
(100131, 414, )
(101262, 407, )
(73235, 407, )
(35638, 426, )
(82999, 218, )
(18421, 449, )
(102071, 233, )
(81491, 417, )
(80954, 424, )
(82157, 211, )
(15371, 432, )
(51978, 404, )
(29934, 422, )
(101965, 44, )
(36119, 45, )
(55898, 447, )
(73348, 418, )
(68913, 413, )
(71189, 44, )
(67634, 443, )
(55403, 418, )
(101397, 407, )
(108207, 44, )
(66498, 407, )
(105715, 44, )
(65829, 423, )
(50470, 415, )
(47325, 426, )
(30924, 443, )
(99260, 407, )
(36722, 414, )
(57423, 415, )
(11378, 44, )
(73904, 44, )
(94067, 44, )
(22270, 436, )
(41594, 423, )
(64039, 432, )
(40157, 430, )
(51170, 44, )
(93655, 410, )
(83121, 409, )
(72240, 444, )
(41542, 404, )
(100563, 424, )
(36125, 411, )
(52576, 403, )
(46149, 418, )
(100627, 406, )
(34300, 423, )
(42711, 447, )
(24507, 413, )
(108341, 438, )
(109223, 422, )
(108836, 428, )
(102857, 443, )
(79906, 432, )
(70902, 424, )
(79211, 435, )
(26667, 448, )
(62494, 44, )
(16727, 442, )
(11769, 442, )
(24324, 411, )
(25133, 243, )
(108719, 13, 5222)
(98352, 426, )
(84932, 44, )
(11703, 44, )
(14356, 402, )
(23627, 446, )
(109729, 425, )
(23344, 443, )
(91555, 45, )
(75118, 430, )
(25914, 416, )
(106069, 436, )
(68047, 402, )
(29466, 422, )
(14185, 411, )
(56513, 427, )
(100334, 44, )
(60110, 44, )
(75677, 446, )
(21709, 410, )
(28123, 443, )
(90515, 429, )
(107749, 440, )
(37202, 4, 5658, 5181, 6288)
(106773, 409, )
(69621, 403, )
(71909, 244, )
(77453, 426, )
(47984, 44, )
(49841, 443, )
(103032, 420, )
(82568, 435, )
(20919, 46, )
(11578, 405, )
(98532, 449, )
(88567, 431, )
(71600, 45, )
(71057, 44, )
(50579, 405, )
(60974, 44, )
(95829, 448, )
(89511, 447, )
(59877, 401, )
(53726, 46, )
(67631, 443, )
(58948, 412, )
(37551, 416, )
(97225, 439, )
(107425, 448, )
(101466, 426, )
(92404, 44, )
(64783, 45, )
(11819, 442, )
(74802, 25, 5216, 5610, 5746)
(36463, 429, )
(100260, 415, )
(79021, 44, )
(63038, 402, )
(107370, 407, )
(81215, 44, )
(66559, 437, )
(50467, 414, )
(55525, 424, )
(80178, 44, )
(102268, 411, )
(69860, 421, )
(32768, 44, )
(102320, 423, )
(69804, 403, )
(76559, 448, )
(49239, 44, )
(26167, 44, )
(56153, 406, )
(59979, 401, )
(95242, 445, )
(45075, 424, )
(13851, 409, )
(16557, 423, )
(92647, 419, )
(13408, 412, )
(79314, 415, )
(10897, 443, )
(36355, 44, )
(52729, 44, )
(15685, 445, )
(98451, 44, )
(61867, 421, )
(68173, 422, )
(89358, 422, )
(70889, 421, )
(57484, 433, )
(48413, 206, )
(27076, 412, )
(36363, 447, )
(24394, 408, )
(88665, 403, )
(27239, 44, )
(85996, 435, )
(95179, 440, )
(66814, 422, )
(42066, 44, )
(93130, 44, )
(36635, 401, )
(66534, 405, )
(60179, 44, )
(98863, 44, )
(36615, 204, )
(91958, 209, )
(10396, 426, )
(61480, 421, )
(45174, 44, )
(24575, 44, )
(25407, 442, )
(77208, 403, )
(37736, 401, )
(79886, 410, )
(64977, 441, )
(69167, 44, )
(67683, 11, 6892, 6058, 5860)
(23690, 419, )
(80362, 420, )
(100982, 440, )
(96922, 209, )
(69798, 410, )
(49674, 403, )
(20167, 437, )
(67427, 412, )
(75972, 234, )
(105912, 20, 6430, 5034)
(28981, 245, )
(28374, 401, )
(100970, 44, )
(17572, 443, )
(77175, 44, )
(23173, 420, )
(16460, 444, )
(75937, 226, )
(102864, 44, )
(60593, 420, )
(23345, 44, )
(90134, 413, )
(104196, 421, )
(45231, 437, )
(36906, 433, )
(14297, 440, )
(19469, 449, )
(80963, 447, )
(72300, 3, 6716, 5386, 5759, 6997, 6875, 5026, 5090)
(19128, 438, )
(34407, 31, 5860)
(73851, 46, )
(56874, 414, )
(14321, 427, )
(60806, 420, )
(50878, 415, )
(49621, 423, )
(82550, 44, )
(92617, 415, )
(16241, 421, )
(20979, 1, 5911, 5289, 6048, 5505, 6081, 6719)
(14205, 438, )
(32221, 436, )
(96513, 440, )
(88152, 44, )
(29476, 44, )
(70453, 217, )
(86557, 226, )
(53683, 438, )
(85700, 435, )
(57963, 44, )
(38377, 429, )
(86020, 44, )
(81916, 44, )
(91403, 406, )
(24788, 401, )
(42276, 418, )
(56388, 416, )
(23329, 47, )
(101923, 44, )
(96404, 239, )
(58781, 44, )
(101528, 44, )
(87120, 44, )
(90295, 446, )
(86740, 209, )
(32498, 402, )
(10348, 412, )
(108334, 401, )
(87138, 44, )
(90177, 411, )
(62835, 401, )
(56321, 44, )
(26198, 448, )
(82014, 44, )
(75846, 49, )
(39415, 408, )
(63903, 44, )
(80904, 44, )
(31042, 416, )
(72467, 403, )
(56910, 427, )
(14288, 44, )
(92940, 44, )
(24289, 410, )
(52788, 428, )
(34374, 437, )
(38636, 446, )
(67064, 429, )
(66798, 44, )
(17516, 410, )
(24873, 8, 5658, 5181)
(68128, 443, )
(27735, 44, )
(61710, 431, )
(56894, 426, )
(106679, 2, 6450, 6012, 5133, 5940, 6433)
(37826, 423, )
(108139, 44, )
(82241, 44, )
(96605, 410, )
(88618, 444, )
(94228, 446, )
(103534, 414, )
(67777, 44, )
(12721, 439, )
(106939, 421, )
(94428, 410, )
(62587, 428, )
(102932, 443, )
(49035, 430, )
(81656, 44, )
(46528, 202, )
(99179, 425, )
(23591, 406, )
(104291, 435, )
(47840, 447, )
(101257, 427, )
(72805, 408, )
(63373, 433, )
(93105, 447, )
(34791, 438, )
(44424, 44, )
(10623, 449, )
(46141, 408, )
(60710, 44, )
(80167, 49, )
(103168, 415, )
(68234, 44, )
(56483, 44, )
(48058, 441, )
(53962, 44, )
(62141, 416, )
(43460, 445, )
(54139, 210, )
(102505, 406, )
(36728, 44, )
(23510, 401, )
(18992, 47, )
(53672, 439, )
(37813, 412, )
(73809, 424, )
(17745, 405, )
(100424, 411, )
(18166, 44, )
(105247, 44, )
(72644, 49, )
(42882, 426, )
(21931, 44, )
(97837, 447, )
(108141, 44, )
(98636, 412, )
(26916, 436, )
(98725, 31, 5593, 6028, 6421)
(39374, 426, )
(70804, 414, )
(73638, 414, )
(95254, 443, )
(69206, 406, )
(31502, 411, )
(50806, 44, )
(13419, 431, )
(41103, 44, )
(75456, 44, )
(29099, 441, )
(21763, 238, )
(87724, 222, )
(31272, 44, )
(45904, 442, )
(89228, 44, )
(38641, 423, )
(51653, 44, )
(38997, 235, )
(35390, 406, )
(36409, 430, )
(97605, 401, )
(99522, 434, )
(26194, 410, )
(95356, 44, )
(38765, 44, )
(89249, 433, )
(82209, 442, )
(56774, 424, )
(27002, 440, )
(80706, 438, )
(25829, 405, )
(26216, 2, 5608, 5453, 6892, 6058, 5860)
(81538, 430, )
(34158, 44, )
(36581, 232, )
(48447, 49, )
(12505, 447, )
(72560, 401, )
(72604, 401, )
(103780, 440, )
(83163, 410, )
(64907, 415, )
(34425, 439, )
(78563, 408, )
(59742, 417, )
(102370, 44, )
(43441, 403, )
(100811, 44, )
(106769, 207, )
(81618, 421, )
(104932, 49, )
(82698, 434, )
(78737, 425, )
(69107, 418, )
(107477, 424, )
(55639, 439, )
(23538, 431, )
(66029, 444, )
(40835, 411, )
(69325, 426, )
(43436, 435, )
(95991, 445, )
(86377, 407, )
(70278, 402, )
(26177, 44, )
(30951, 431, )
(33419, 44, )
(70578, 229, )
(92569, 403, )
(27023, 44, )
(84615, 44, )
(43276, 27, 5673, 5339)
(10311, 443, )
(12872, 428, )
(30695, 434, )
(77145, 401, )
(60564, 422, )
(27340, 403, )
(45002, 408, )
(87438, 440, )
(81715, 44, )
(86813, 44, )
(87183, 404, )
(88490, 426, )
(81917, 44, )
(95265, 435, )
(104435, 423, )
(57123, 44, )
(33944, 239, )
(33168, 402, )
(64973, 406, )
(27503, 445, )
(102474, 44, )
(91417, 406, )
(57703, 444, )
(75133, 44, )
(18642, 20, 5507, 6058, 6892)
(28958, 426, )
(37975, 415, )
(92947, 411, )
(88282, 1, 6006, 5216, 6653, 6627)
(57341, 412, )
(87586, 14, 6796)
(29864, 409, )
(19038, 419, )
(95056, 44, )
(10057, 423, )
(81376, 44, )
(56105, 417, )
(62705, 422, )
(37266, 426, )
(108956, 44, )
(35909, 47, )
(13420, 439, )
(101766, 441, )
(15620, 44, )
(28432, 441, )
(20025, 444, )
(36423, 44, )
(99391, 46, )
(67889, 440, )
(89102, 436, )
(62426, 430, )
(16583, 44, )
(85374, 44, )
(12262, 404, )
(67891, 425, )
(28407, 402, )
(68235, 227, )
(20672, 244, )
(26743, 2, 6047, 6549, 6484)
(62355, 44, )
(92990, 2, 6653, 6540, 6841)
(17218, 431, )
(77844, 443, )
(102363, 47, )
(104456, 440, )
(51008, 433, )
(27371, 45, )
(80792, 44, )
(36969, 44, )
(77344, 431, )
(79165, 430, )
(25320, 248, )
(40593, 44, )
(107336, 44, )
(62725, 417, )
(85323, 438, )
(91069, 437, )
(83424, 424, )
(44218, 413, )
(71695, 44, )
(24995, 44, )
(29889, 442, )
(93660, 44, )
(81576, 413, )
(10889, 416, )
(67661, 222, )
(35013, 430, )
(18006, 435, )
(91767, 443, )
(65290, 434, )
(54354, 427, )
(23675, 44, )
(58355, 45, )
(73833, 403, )
(18329, 434, )
(18107, 437, )
(18412, 440, )
(80279, 214, )
(68897, 431, )
(39481, 442, )
(49895, 435, )
(103038, 410, )
(19501, 430, )
(23666, 401, )
(67449, 44, )
(94390, 44, )
(86938, 41, 6864)
(105089, 436, )
(44281, 428, )
(61312, 44, )
(95907, 418, )
(50352, 236, )
(87805, 44, )
(22675, 418, )
(101925, 401, )
(53237, 401, )
(85517, 402, )
(71910, 449, )
(19802, 414, )
(70051, 422, )
(103380, 405, )
(19700, 439, )
(48296, 404, )
(52900, 432, )
(26770, 435, )
(69260, 44, )
(43785, 47, )
(70807, 412, )
(51556, 44, )
(34635, 44, )
(71476, 415, )
(18733, 420, )
(79879, 44, )
(95740, 417, )
(84954, 45, )
(63538, 248, )
(31633, 44, )
(84705, 406, )
(44651, 439, )
(31944, 44, )
(42620, 436, )
(46272, 434, )
(104025, 444, )
(58706, 419, )
(23045, 403, )
(63053, 402, )
(39053, 439, )
(18106, 442, )
(36653, 407, )
(48580, 445, )
(87514, 424, )
(38491, 44, )
(104312, 46, )
(18776, 214, )
(46213, 446, )
(43901, 428, )
(99162, 44, )
(108900, 430, )
(31648, 431, )
(27018, 425, )
(36258, 416, )
(74467, 44, )
(92593, 44, )
(57747, 44, )
(67505, 409, )
(79752, 443, )
(28240, 231, )
(103914, 448, )
(49197, 435, )
(103259, 401, )
(65519, 44, )
(90794, 44, )
(30752, 44, )
(62511, 440, )
(34964, 222, )
(42352, 426, )
(57216, 447, )
(73011, 422, )
(80985, 46, )
(29499, 49, )
(19608, 433, )
(105978, 449, )
(51107, 245, )
(42625, 1, 6795, 5247, 6065, 6124, 5774)
(97350, 439, )
(64941, 248, )
(39771, 418, )
(55130, 44, )
(40601, 422, )
(33189, 211, )
(90241, 420, )
(66213, 214, )
(73874, 401, )
(65077, 417, )
(41135, 419, )
(99761, 447, )
(91330, 435, )
(27932, 422, )
(34287, 412, )
(82305, 44, )
(10015, 44, )
(94455, 421, )
(19118, 408, )
(29564, 44, )
(25623, 44, )
(55190, 437, )
(74365, 49, )
(78457, 437, )
(82373, 437, )
(69908, 46, )
(55302, 44, )
(27251, 435, )
(29122, 405, )
(104885, 402, )
(19682, 46, )
(44956, 1, 6058, 6892, 5453, 5608, 5184, 5175, 6568, 6288, 5181, 5658, 6721)
(101813, 217, )
(48139, 434, )
(46693, 446, )
(107889, 44, )
(21211, 431, )
(42057, 448, )
